Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Janssen,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,Admin_Per_100K,Admin_Per_100k_12Plus,Admin_Per_100k_18Plus,Admin_Per_100k_65Plus,Recip_Administered,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Series_Complete_Janssen,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Unk_Manuf,Series_Complete_Janssen_12Plus,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Unk_Manuf_12Plus,Series_Complete_Janssen_18Plus,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Janssen_65Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Unk_Manuf_65Plus,Additional_Doses,Additional_Doses_Vax_Pct,Additional_Doses_12Plus,Additional_Doses_12Plus_Vax_Pct,Additional_Doses_18Plus,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus,Additional_Doses_65Plus_Vax_Pct,Additional_Doses_Moderna,Additional_Doses_Pfizer,Additional_Doses_Janssen,Additional_Doses_Unk_Manuf,Administered_Dose1_Recip_5Plus,Administered_Dose1_Recip_5PlusPop_Pct,Series_Complete_5Plus,Series_Complete_5PlusPop_Pct,Administered_5Plus,Admin_Per_100k_5Plus,Distributed_Per_100k_5Plus,Series_Complete_Moderna_5Plus,Series_Complete_Pfizer_5Plus,Series_Complete_Janssen_5Plus,Series_Complete_Unk_Manuf_5Plus,Administered_new
2021-12-08,49,ID,2816590,146200,1093300,1577090,0,157610,0,210372,968999,1932722,0,1931128,640442,76949,791654,1061343,2776,108151,0,144236,220333,1944618,915366,51.2,0,0.0,911896,68.1,266793,91.8,814529,45.6,0,0.0,812390,60.7,244777,84.2,73468,311765,428646,650,0,0,0,0,73446,311738,426562,644,11765,112449,120287,276,252057.0,30.9,,,252051.0,31.0,194592.0,43.0,131215.0,53.6,107822.0,140834.0,3357.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5662
2021-12-09,49,ID,2823790,146400,1096560,1580830,0,158013,0,210909,971476,1939118,0,1937495,642272,77211,794666,1064453,2788,108509,0,144712,220963,1951037,916412,51.3,0,0.0,912918,68.2,266995,91.9,815372,45.6,0,0.0,813197,60.7,244911,84.3,73601,312046,429072,653,0,0,0,0,73579,312019,426952,647,11778,112515,120341,277,256643.0,31.5,,,256637.0,31.6,197661.0,43.7,132704.0,54.2,110061.0,143048.0,3489.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6396
2021-12-10,49,ID,2832650,146400,1097000,1589250,0,158509,0,211571,974524,1945865,0,1944239,644286,77473,797953,1067631,2808,108886,0,145216,221655,1957805,917578,51.3,0,0.0,914066,68.3,267244,91.9,816162,45.7,0,0.0,813970,60.8,245042,84.3,73735,312297,429469,661,0,0,0,0,73713,312270,427332,655,11796,112589,120375,282,261529.0,32.0,,,261523.0,32.1,201003.0,44.4,134360.0,54.8,112512.0,145356.0,3611.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6747
2021-12-11,49,ID,2836460,146700,1099240,1590520,0,158722,0,211856,975835,1952143,0,1950512,646041,77723,800802,1070796,2822,109237,0,145684,222259,1964213,918694,51.4,0,0.0,915162,68.4,267452,92.0,816979,45.7,0,0.0,814770,60.9,245161,84.3,73891,312538,429885,665,0,0,0,0,73869,312511,427731,659,11814,112643,120422,282,266095.0,32.6,,,266089.0,32.7,204038.0,45.0,135834.0,55.4,114661.0,147691.0,3691.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6278
2021-12-12,50,ID,2836580,146700,1099260,1590620,0,158728,0,211865,975876,1959139,0,1957496,647758,77921,804327,1074060,2831,109629,0,146206,222850,1970974,919673,51.5,0,0.0,916131,68.4,267595,92.1,817757,45.8,0,0.0,815531,60.9,245253,84.4,73987,312832,430272,666,0,0,0,0,73965,312805,428101,660,11820,112691,120459,283,271121.0,33.2,,,271115.0,33.2,207092.0,45.6,137214.0,55.9,117286.0,149998.0,3785.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6996
2021-12-13,50,ID,2836440,146700,1099120,1590620,0,158721,0,211854,975828,1962299,0,1960656,648203,78009,805542,1075917,2831,109806,0,146442,223003,1974081,920188,51.5,0,0.0,916641,68.5,267646,92.1,818177,45.8,0,0.0,815947,60.9,245277,84.4,74030,312929,430552,666,0,0,0,0,74008,312902,428377,660,11823,112699,120472,283,273329.0,33.4,,,273323.0,33.5,208245.0,45.9,137592.0,56.1,118167.0,151284.0,3826.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3160
2021-12-14,50,ID,2852080,148100,1109520,1594460,0,159596,0,213022,981209,1963695,0,1962052,648448,78092,806153,1076619,2831,109884,0,146546,223087,1975797,920599,51.5,0,0.0,917035,68.5,267705,92.1,818430,45.8,0,0.0,816170,61.0,245304,84.4,74072,313003,430688,667,0,0,0,0,74050,312976,428484,660,11824,112716,120481,283,274410.0,33.5,,,274404.0,33.6,208824.0,46.0,137808.0,56.2,118648.0,151835.0,3875.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396
2021-12-15,50,ID,2859380,148100,1116720,1594560,0,160004,0,213568,983720,1969299,0,1967603,649834,78250,808559,1079652,2838,110197,0,146961,223564,1981285,921511,51.6,0,0.0,917925,68.6,267887,92.2,819220,45.8,0,0.0,816914,61.0,245410,84.4,74171,313228,431151,670,0,0,0,0,74149,313201,428901,663,11841,112767,120518,284,278212.0,34.0,,,278206.0,34.1,211064.0,46.5,138878.0,56.6,120361.0,153868.0,3931.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5604
2021-12-16,50,ID,2898000,149300,1124520,1624180,0,162165,0,216452,997007,1974316,0,1972609,651280,78475,810837,1082150,2854,110478,0,147335,224062,1986578,922534,51.6,0,0.0,918930,68.6,268110,92.2,819986,45.9,0,0.0,817626,61.1,245545,84.5,74296,313475,431539,676,0,0,0,0,74274,313448,429235,669,11855,112832,120572,286,281754.0,34.4,,,281748.0,34.5,213344.0,46.9,140050.0,57.0,122004.0,155664.0,4034.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5017
2021-12-17,50,ID,2918880,149400,1126520,1642960,0,163334,0,218012,1004190,1980133,0,1978399,652867,78669,813617,1084978,2869,110804,0,147767,224608,1992379,923523,51.7,0,0.0,919896,68.7,268329,92.3,820750,45.9,0,0.0,818371,61.1,245649,84.5,74386,313753,431932,679,0,0,0,0,74364,313726,429609,672,11862,112885,120613,289,285852.0,34.8,,,285844.0,34.9,215914.0,47.5,141335.0,57.5,124006.0,157658.0,4134.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5817
2021-12-18,50,ID,2905250,150200,1109320,1645730,0,162571,0,216994,999501,1985277,0,1983500,654237,78780,816073,1087549,2875,111091,0,148148,225079,1997477,924366,51.7,0,0.0,920703,68.8,268488,92.4,821321,46.0,0,0.0,818915,61.2,245726,84.5,74454,313949,432239,679,0,0,0,0,74432,313922,429889,672,11868,112927,120642,289,289556.0,35.3,,,289547.0,35.4,218292.0,48.0,142449.0,58.0,125794.0,159534.0,4174.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5144
2021-12-19,51,ID,2888990,150200,1093060,1645730,0,161661,0,215779,993907,1991735,0,1989954,655786,78986,819248,1090621,2880,111453,0,148630,225612,2003686,925418,51.8,0,0.0,921749,68.8,268671,92.4,822066,46.0,0,0.0,819657,61.2,245821,84.6,74573,314237,432576,680,0,0,0,0,74551,314210,430223,673,11884,112971,120677,289,294044.0,35.8,,,294035.0,35.9,221010.0,48.5,143695.0,58.5,128092.0,161647.0,4250.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6458
2021-12-20,51,ID,2865190,150200,1069260,1645730,0,160329,0,214002,985719,1994580,0,1992799,656200,79066,820348,1092284,2882,111612,0,148843,225754,2006519,925963,51.8,0,0.0,922287,68.9,268753,92.5,822408,46.0,0,0.0,819997,61.2,245841,84.6,74629,314328,432771,680,0,0,0,0,74607,314301,430416,673,11889,112977,120686,289,296037.0,36.0,,,296028.0,36.1,221995.0,48.8,144031.0,58.6,128875.0,162828.0,4279.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2845
2021-12-21,51,ID,2865490,150500,1069260,1645730,0,160346,0,214024,985822,1996310,0,1994526,656434,79086,820996,1093346,2882,111709,0,148972,225835,2008457,926441,51.8,0,0.0,922752,68.9,268808,92.5,822640,46.0,0,0.0,820228,61.3,245853,84.6,74653,314393,432914,680,0,0,0,0,74631,314366,430558,673,11890,112981,120693,289,297267.0,36.1,,,297256.0,36.2,222607.0,48.9,144238.0,58.7,129352.0,163577.0,4283.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730
2021-12-22,51,ID,2876000,150500,1072260,1653240,0,160934,0,214809,989438,2001713,0,1999921,657752,79216,823617,1095971,2909,112011,0,149374,226288,2013920,927409,51.9,0,0.0,923700,69.0,268970,92.5,823306,46.1,0,0.0,820884,61.3,245942,84.6,74725,314625,433273,683,0,0,0,0,74703,314598,430907,676,11896,113028,120728,290,301088.0,36.6,,,301076.0,36.7,224814.0,49.3,145308.0,59.1,131285.0,165409.0,4335.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5403
2021-12-23,51,ID,2878770,150700,1073460,1654610,0,161089,0,215016,990391,2007688,0,2005884,659209,79385,826342,1099038,2923,112346,0,149820,226789,2019847,928594,52.0,0,0.0,924851,69.1,269159,92.6,824055,46.1,0,0.0,821611,61.4,246063,84.7,74809,314860,433695,691,0,0,0,0,74787,314833,431307,684,11906,113080,120784,293,305096.0,37.0,,,305081.0,37.1,227176.0,49.8,146439.0,59.5,133195.0,167436.0,4405.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5975
2021-12-24,51,ID,2880940,150700,1073460,1656780,0,161211,0,215178,991138,2013657,0,2011837,660545,79486,829170,1102070,2931,112680,0,150264,227249,2025719,929681,52.0,0,0.0,925907,69.2,269331,92.7,824736,46.2,0,0.0,822268,61.4,246151,84.7,74865,315102,434077,692,0,0,0,0,74843,315075,431665,685,11914,113135,120808,294,309209.0,37.5,,,309194.0,37.6,229562.0,50.3,147516.0,59.9,135191.0,169504.0,4452.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5969
2021-12-25,51,ID,2882100,150700,1073320,1658080,0,161276,0,215265,991537,2013749,0,2011929,660600,79487,829261,1102070,2931,112685,0,150271,227268,2025868,929738,52.0,0,0.0,925963,69.2,269348,92.7,824750,46.2,0,0.0,822280,61.4,246153,84.7,74867,315108,434083,692,0,0,0,0,74845,315081,431669,685,11914,113137,120808,294,309288.0,37.5,,,309273.0,37.6,229631.0,50.3,147568.0,59.9,135263.0,169510.0,4453.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92
2021-12-26,52,ID,2865580,150700,1056800,1658080,0,160351,0,214031,985853,2013749,0,2011929,660600,79487,829261,1102070,2931,112685,0,150271,227268,2025877,929744,52.0,0,0.0,925969,69.2,269350,92.7,824751,46.2,0,0.0,822281,61.4,246153,84.7,74867,315108,434084,692,0,0,0,0,74845,315081,431670,685,11914,113137,120808,294,309290.0,37.5,,,309275.0,37.6,229632.0,50.3,147569.0,60.0,135263.0,169512.0,4453.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-12-27,52,ID,2861940,150700,1053160,1658080,0,160148,0,213759,984601,2013749,0,2011929,660600,79487,829261,1102070,2931,112685,0,150271,227268,2025977,929805,52.0,0,0.0,926017,69.2,269361,92.7,824779,46.2,0,0.0,822295,61.4,246156,84.7,74874,315111,434101,693,0,0,0,0,74852,315084,431674,685,11917,113137,120808,294,309308.0,37.5,,,309293.0,37.6,229637.0,50.3,147573.0,60.0,135272.0,169521.0,4453.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-12-28,52,ID,2861940,150700,1053160,1658080,0,160148,0,213759,984601,2014339,0,2012518,660706,79497,829524,1102387,2931,112718,0,150315,227305,2026798,930059,52.0,0,0.0,926251,69.2,269407,92.7,824910,46.2,0,0.0,822418,61.4,246170,84.7,74886,315145,434186,693,0,0,0,0,74864,315118,431751,685,11917,113145,120814,294,309731.0,37.5,,,309716.0,37.7,229838.0,50.4,147650.0,60.0,135467.0,169745.0,4457.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590
2021-12-29,52,ID,2872500,150800,1053860,1667840,0,160738,0,214548,988234,2017709,0,2015885,661335,79566,831056,1104143,2944,112906,0,150567,227521,2030119,930790,52.1,0,0.0,926961,69.2,269516,92.7,825421,46.2,0,0.0,822914,61.5,246230,84.7,74938,315303,434484,696,0,0,0,0,74916,315276,432034,688,11923,113167,120845,295,311811.0,37.8,,,311794.0,37.9,230935.0,50.6,148110.0,60.2,136476.0,170787.0,4486.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370
2021-12-30,52,ID,2865500,150800,1045760,1668940,0,160347,0,214025,985826,2022021,0,2020158,662148,79663,833105,1106306,2947,113148,0,150886,227801,2034298,931688,52.1,0,0.0,927844,69.3,269665,92.8,826087,46.2,0,0.0,823546,61.5,246325,84.7,75004,315523,434864,696,0,0,0,0,74982,315496,432380,688,11931,113220,120879,295,314456.0,38.1,,,314436.0,38.2,232385.0,50.9,148692.0,60.4,137750.0,172128.0,4516.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4312
2021-12-31,52,ID,2863820,150800,1044080,1668940,0,160253,0,213899,985248,2026458,0,2024563,662981,79788,835131,1108586,2953,113396,0,151215,228087,2038682,932616,52.2,0,0.0,928742,69.4,269796,92.8,826741,46.3,0,0.0,824171,61.6,246405,84.8,75091,315747,435202,701,0,0,0,0,75069,315720,432689,693,11942,113255,120912,296,317284.0,38.4,,,317264.0,38.5,233905.0,51.2,149295.0,60.6,139073.0,173588.0,4561.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4437
2022-01-01,0,ID,2860460,150800,1040720,1668940,0,160065,0,213648,984092,2026517,0,2024617,663001,79789,835184,1108591,2953,113399,0,151219,228094,2038783,932669,52.2,0,0.0,928791,69.4,269803,92.8,826750,46.3,0,0.0,824176,61.6,246408,84.8,75092,315749,435208,701,0,0,0,0,75070,315722,432691,693,11943,113255,120914,296,317324.0,38.4,,,317304.0,38.5,233930.0,51.2,149309.0,60.6,139109.0,173592.0,4561.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59
2022-01-02,0,ID,2858640,150800,1038900,1668940,0,159963,0,213512,983466,2026517,0,2024617,663001,79789,835184,1108591,2953,113399,0,151219,228094,2038783,932669,52.2,0,0.0,928791,69.4,269803,92.8,826750,46.3,0,0.0,824176,61.6,246408,84.8,75092,315749,435208,701,0,0,0,0,75070,315722,432691,693,11943,113255,120914,296,317324.0,38.4,,,317304.0,38.5,233930.0,51.2,149309.0,60.6,139109.0,173592.0,4561.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-03,1,ID,2857660,150800,1037920,1668940,0,159908,0,213439,983129,2026517,0,2024617,663001,79789,835184,1108591,2953,113399,0,151219,228094,2038845,932713,52.2,0,0.0,928834,69.4,269807,92.8,826758,46.3,0,0.0,824182,61.6,246408,84.8,75093,315750,435214,701,0,0,0,0,75071,315723,432695,693,11943,113255,120914,296,317335.0,38.4,,,317314.0,38.5,233933.0,51.2,149309.0,60.6,139114.0,173598.0,4561.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-04,1,ID,2857660,150800,1037920,1668940,0,159908,0,213439,983129,2034077,0,2032177,664134,80015,838394,1112698,2970,113822,0,151784,228484,2046200,934248,52.3,0,0.0,930350,69.5,269966,92.9,827774,46.3,0,0.0,825185,61.6,246494,84.8,75232,316064,435775,703,0,0,0,0,75210,316037,433243,695,11948,113297,120952,297,322214.0,38.9,,,322193.0,39.0,236357.0,51.7,150180.0,60.9,141265.0,176255.0,4632.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7560
2022-01-05,1,ID,2872610,150800,1045120,1676690,0,160745,0,214556,988272,2037350,0,2035443,664759,80126,839809,1114431,2984,114005,0,152028,228699,2049456,934970,52.3,0,0.0,931061,69.5,270066,92.9,828305,46.4,0,0.0,825705,61.7,246542,84.8,75316,316221,436063,705,0,0,0,0,75294,316194,433520,697,11955,113317,120972,298,324255.0,39.1,,,324231.0,39.3,237429.0,51.9,150645.0,61.1,142227.0,177297.0,4666.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3273
2022-01-06,1,ID,2979370,151000,1150280,1678090,0,166719,0,222530,1025000,2040976,0,2039041,665518,80244,841422,1116316,2994,114208,0,152296,228960,2053082,935749,52.4,0,0.0,931828,69.6,270184,93.0,828885,46.4,0,0.0,826248,61.7,246597,84.8,75385,316388,436402,710,0,0,0,0,75363,316361,433822,702,11964,113337,120997,299,326549.0,39.4,,,326524.0,39.5,238644.0,52.2,151225.0,61.3,143295.0,178483.0,4704.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3626
2022-01-07,1,ID,2979370,151000,1150280,1678090,0,166719,0,222530,1025000,2044605,0,2042662,666306,80371,843076,1118159,2999,114411,0,152567,229231,2056854,936625,52.4,0,0.0,932686,69.7,270304,93.0,829459,46.4,0,0.0,826812,61.8,246675,84.9,75466,316599,436683,711,0,0,0,0,75444,316572,434093,703,11971,113378,121027,299,328904.0,39.7,,,328878.0,39.8,239903.0,52.4,151849.0,61.6,144418.0,179670.0,4749.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3629
2022-01-08,1,ID,3003750,151900,1159260,1692590,0,168083,0,224351,1033390,2048153,0,2046200,667024,80495,844667,1119990,3001,114610,0,152831,229478,2060470,937435,52.5,0,0.0,933485,69.7,270431,93.0,830012,46.4,0,0.0,827348,61.8,246749,84.9,75556,316772,436973,711,0,0,0,0,75534,316745,434366,703,11981,113409,121060,299,331210.0,39.9,,,331180.0,40.0,241135.0,52.7,152380.0,61.8,145496.0,180866.0,4781.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3548
2022-01-09,1,ID,3003450,151900,1159260,1692290,0,168066,0,224328,1033290,2052603,0,2050633,667709,80623,846637,1122334,3009,114859,0,153162,229714,2064802,938322,52.5,0,0.0,934362,69.8,270523,93.1,830642,46.5,0,0.0,827964,61.8,246818,84.9,75647,316970,437312,713,0,0,0,0,75625,316943,434692,704,11991,113435,121093,299,334074.0,40.2,,,334042.0,40.3,242524.0,52.9,152891.0,61.9,146846.0,182344.0,4816.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450
2022-01-10,2,ID,3003450,151900,1159260,1692290,0,168066,0,224328,1033290,2054979,0,2053009,667998,80681,847570,1123719,3009,114992,0,153340,229813,2067126,938839,52.5,0,0.0,934877,69.8,270561,93.1,830967,46.5,0,0.0,828287,61.9,246844,84.9,75682,317059,437513,713,0,0,0,0,75660,317032,434891,704,11993,113443,121109,299,335580.0,40.4,,,335547.0,40.5,243199.0,53.1,153106.0,62.0,147481.0,183191.0,4840.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2376
2022-01-11,2,ID,3006420,151900,1159660,1694860,0,168232,0,224550,1034310,2056318,0,2054334,668134,80712,848060,1124537,3009,115067,0,153439,229860,2068618,939254,52.6,0,0.0,935267,69.9,270604,93.1,831207,46.5,0,0.0,828512,61.9,246862,84.9,75704,317112,437678,713,0,0,0,0,75682,317085,435041,704,11994,113449,121120,299,336425.0,40.5,,,336385.0,40.6,243538.0,53.1,153209.0,62.1,147814.0,183693.0,4850.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339
2022-01-12,2,ID,3019730,152300,1168160,1699270,0,168977,0,225544,1038890,2059418,0,2057428,668787,80844,849418,1126143,3013,115240,0,153670,230085,2071721,939975,52.6,0,0.0,935969,69.9,270681,93.1,831706,46.5,0,0.0,829003,61.9,246923,84.9,75796,317262,437933,715,0,0,0,0,75774,317235,435288,706,11996,113477,121149,301,338344.0,40.7,,,338303.0,40.8,244556.0,53.3,153715.0,62.3,148708.0,184687.0,4881.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100
2022-01-13,2,ID,3037230,152400,1169860,1714970,0,169956,0,226851,1044910,2063086,0,2061090,669608,80985,851073,1128004,3024,115445,0,153943,230367,2075679,941033,52.7,0,0.0,937000,70.0,270845,93.2,832359,46.6,0,0.0,829640,62.0,247032,85.0,75901,317488,438251,719,0,0,0,0,75879,317461,435590,710,12008,113522,121200,302,340650.0,40.9,,,340608.0,41.1,245880.0,53.6,154347.0,62.5,149809.0,185847.0,4926.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3668
2022-01-14,2,ID,3045770,152400,1171160,1722210,0,170434,0,227489,1047850,2066545,0,2064542,670397,81100,852625,1129787,3033,115639,0,154201,230639,2079201,941914,52.7,0,0.0,937866,70.0,270961,93.2,832875,46.6,0,0.0,830135,62.0,247101,85.0,75971,317658,438527,719,0,0,0,0,75949,317631,435845,710,12015,113559,121225,302,342777.0,41.2,,,342728.0,41.3,247027.0,53.8,154943.0,62.7,150816.0,186920.0,4971.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3459
2022-01-15,2,ID,3053470,152400,1172960,1728110,0,170865,0,228064,1050490,2070084,0,2068081,671155,81226,854097,1131718,3043,115837,0,154465,230899,2082790,942804,52.8,0,0.0,938736,70.1,271053,93.3,833352,46.6,0,0.0,830596,62.0,247165,85.0,76053,317801,438779,719,0,0,0,0,76031,317774,436081,710,12019,113593,121251,302,345038.0,41.4,,,344988.0,41.5,248283.0,54.1,155513.0,62.9,151815.0,188137.0,5016.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3539
2022-01-16,2,ID,3053470,152400,1172960,1728110,0,170865,0,228064,1050490,2074000,0,2071984,671789,81333,855904,1133713,3050,116056,0,154757,231117,2086615,943714,52.8,0,0.0,939636,70.2,271138,93.3,833798,46.7,0,0.0,831036,62.1,247206,85.0,76123,317959,438996,720,0,0,0,0,76101,317932,436292,711,12024,113612,121268,302,347543.0,41.7,,,347486.0,41.8,249492.0,54.3,155991.0,63.1,153036.0,189389.0,5047.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3916
2022-01-17,3,ID,3053470,152400,1172960,1728110,0,170865,0,228064,1050490,2075909,0,2073893,671992,81382,856689,1134788,3050,116163,0,154899,231187,2088444,944164,52.8,0,0.0,940081,70.2,271173,93.3,834019,46.7,0,0.0,831255,62.1,247221,85.1,76156,318042,439101,720,0,0,0,0,76134,318015,436395,711,12025,113617,121277,302,348730.0,41.8,,,348671.0,41.9,249984.0,54.4,156139.0,63.2,153522.0,190080.0,5057.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1909
2022-01-18,3,ID,3053470,152400,1172960,1728110,0,170865,0,228064,1050490,2077202,0,2075180,672150,81416,857133,1135601,3052,116235,0,154996,231242,2089784,944552,52.9,0,0.0,940454,70.2,271199,93.3,834169,46.7,0,0.0,831399,62.1,247233,85.1,76178,318084,439187,720,0,0,0,0,76156,318057,436475,711,12025,113622,121284,302,349537.0,41.9,,,349478.0,42.0,250341.0,54.5,156269.0,63.2,153825.0,190575.0,5066.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293
2022-01-19,3,ID,3055370,152400,1174860,1728110,0,170971,0,228206,1051150,2106227,0,2104205,672624,82943,865007,1155204,3073,117860,0,157163,231405,2127586,964567,54.0,0,0.0,960006,71.7,272357,93.7,849905,47.6,0,0.0,846805,63.2,247693,85.2,78398,321958,448823,726,0,0,0,0,78376,321931,445781,717,12061,113856,121474,302,353104.0,41.5,,,353039.0,41.7,251051.0,54.5,156597.0,63.2,155247.0,192666.0,5118.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29025
2022-01-20,3,ID,3066170,152400,1185660,1728110,0,171576,0,229013,1054860,2108977,0,2106955,673253,82992,866170,1156732,3083,118013,0,157369,231621,2130368,965188,54.0,0,0.0,960610,71.7,272442,93.7,850304,47.6,0,0.0,847198,63.3,247751,85.2,78432,322116,449026,730,0,0,0,0,78410,322089,445978,721,12062,113889,121497,303,354788.0,41.7,,,354720.0,41.9,251939.0,54.7,157037.0,63.4,156008.0,193570.0,5137.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750
2022-01-21,3,ID,3086170,153700,1186660,1745810,0,172695,0,230507,1061740,2111827,0,2109791,673874,83097,867405,1158238,3087,118173,0,157581,231835,2133250,965803,54.0,0,0.0,961216,71.8,272519,93.8,850716,47.6,0,0.0,847596,63.3,247795,85.2,78493,322270,449223,730,0,0,0,0,78471,322243,446161,721,12064,113918,121510,303,356595.0,41.9,,,356526.0,42.1,252911.0,54.9,157492.0,63.6,156814.0,194530.0,5177.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2850
