Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Janssen,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,Admin_Per_100K,Admin_Per_100k_12Plus,Admin_Per_100k_18Plus,Admin_Per_100k_65Plus,Recip_Administered,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Series_Complete_Janssen,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Unk_Manuf,Series_Complete_Janssen_12Plus,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Unk_Manuf_12Plus,Series_Complete_Janssen_18Plus,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Janssen_65Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Unk_Manuf_65Plus,Additional_Doses,Additional_Doses_Vax_Pct,Additional_Doses_12Plus,Additional_Doses_12Plus_Vax_Pct,Additional_Doses_18Plus,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus,Additional_Doses_65Plus_Vax_Pct,Additional_Doses_Moderna,Additional_Doses_Pfizer,Additional_Doses_Janssen,Additional_Doses_Unk_Manuf,Administered_Dose1_Recip_5Plus,Administered_Dose1_Recip_5PlusPop_Pct,Series_Complete_5Plus,Series_Complete_5PlusPop_Pct,Administered_5Plus,Admin_Per_100k_5Plus,Distributed_Per_100k_5Plus,Series_Complete_Moderna_5Plus,Series_Complete_Pfizer_5Plus,Series_Complete_Janssen_5Plus,Series_Complete_Unk_Manuf_5Plus,Administered_new
2021-06-02,22,DE,1230985,64900,502500,663585,0,126415,146580,159828,651639,944812,944651,915251,324314,41081,382238,521170,323,97027,112484,118834,171680,922967,535018,54.9,534880,63.7,513844,66.7,173009,91.6,423468,43.5,423446,50.4,417395,54.2,150916,79.9,40452,162080,220787,149,40446,162077,220774,149,40424,161994,214828,149,7954,62054,80815,93,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1132
2021-06-03,22,DE,1238335,65000,503900,669435,0,127170,147455,160783,655530,947021,946860,917241,324771,41147,383358,522187,329,97254,112747,119093,171922,925152,535696,55.0,535558,63.8,514394,66.8,173099,91.6,425004,43.6,424982,50.6,418824,54.4,151230,80.1,40519,162724,221607,154,40513,162721,221594,154,40491,162638,215541,154,7962,62153,81021,94,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2209
2021-06-04,22,DE,1240955,65800,505720,669435,0,127439,147767,161123,656917,951447,951282,920545,325181,41312,385130,524673,332,97708,113274,119521,172139,929704,537663,55.2,537523,64.0,515978,67.0,173291,91.7,427746,43.9,427722,50.9,420869,54.6,151495,80.2,40726,163918,222945,157,40720,163914,222931,157,40698,163831,216183,157,7996,62307,81096,96,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4426
2021-06-05,22,DE,1247985,65800,506900,675285,0,128161,148604,162036,660638,951496,951331,920594,325188,41317,385157,524690,332,97713,113280,119528,172143,929984,537788,55.2,537648,64.0,516097,67.0,173313,91.7,427919,43.9,427895,51.0,421012,54.7,151516,80.2,40745,163983,223031,160,40739,163979,223017,160,40717,163896,216239,160,7999,62310,81108,99,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,49
2021-06-06,23,DE,1247985,65800,506900,675285,0,128161,148604,162036,660638,960980,960812,927739,326096,41614,388811,530220,335,98687,114409,120456,172623,938921,541396,55.6,541253,64.4,518970,67.4,173658,91.9,433427,44.5,433403,51.6,425083,55.2,152049,80.5,41020,166277,225969,161,41014,166273,225955,161,40992,166187,217743,161,8049,62586,81315,99,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9484
2021-06-07,23,DE,1247985,65800,506900,675285,0,128161,148604,162036,660638,964489,964321,929958,326297,41727,389892,532534,336,99048,114827,120744,172730,942356,542781,55.7,542637,64.6,519931,67.5,173747,92.0,435574,44.7,435549,51.9,426459,55.4,152164,80.6,41132,167025,227257,160,41125,167021,227243,160,41103,166935,218261,160,8059,62651,81355,99,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3509
2021-06-08,23,DE,1250745,65800,507320,677625,0,128444,148932,162394,662099,966633,966465,931412,326418,41830,390587,533880,336,99268,115082,120932,172794,944528,543542,55.8,543398,64.7,520514,67.6,173794,92.0,437068,44.9,437043,52.0,427448,55.5,152241,80.6,41216,167516,228176,160,41209,167512,228162,160,41187,167426,218675,160,8062,62691,81389,99,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2144
2021-06-09,23,DE,1250745,65800,507320,677625,0,128444,148932,162394,662099,967452,967283,932076,326507,41852,390879,534382,339,99352,115179,121019,172841,945442,543897,55.9,543752,64.7,520800,67.6,173838,92.0,437636,44.9,437611,52.1,427919,55.6,152305,80.6,41251,167736,228485,164,41244,167732,228471,164,41222,167646,218887,164,8073,62719,81413,100,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,819
2021-06-10,23,DE,1254385,65800,510960,677625,0,128818,149366,162867,664026,969254,969085,933340,326648,41895,391313,535702,344,99537,115394,121183,172916,947351,544590,55.9,544445,64.8,521351,67.7,173899,92.1,438882,45.1,438856,52.3,428778,55.7,152412,80.7,41306,168051,229358,167,41299,168047,229343,167,41277,167961,219373,167,8082,62766,81462,102,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1802
2021-06-11,23,DE,1254385,65800,510960,677625,0,128818,149366,162867,664026,973462,973289,936514,327048,41956,392635,538523,348,99969,115894,121595,173127,951337,545834,56.1,545686,65.0,522377,67.8,174030,92.1,441638,45.4,441612,52.6,430766,55.9,152653,80.8,41364,168819,231285,170,41357,168815,231270,170,41335,168729,220532,170,8089,62847,81613,104,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4208
2021-06-12,23,DE,1257145,65800,511380,679965,0,129102,149695,163225,665487,978247,978074,939802,327454,42073,394137,541680,357,100460,116464,122022,173342,956036,547261,56.2,547113,65.1,523508,68.0,174173,92.2,444941,45.7,444915,53.0,432938,56.2,152916,80.9,41486,169780,233504,171,41479,169776,233489,171,41457,169690,221620,171,8111,62975,81725,105,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4785
2021-06-13,24,DE,1257145,65800,511380,679965,0,129102,149695,163225,665487,982415,982242,942753,327807,42214,395578,544260,363,100888,116960,122405,173529,960193,548681,56.3,548533,65.3,524633,68.1,174297,92.3,447739,46.0,447713,53.3,434854,56.5,153147,81.1,41617,170670,235278,174,41610,170666,235263,174,41588,170580,222512,174,8138,63076,81828,105,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4168
2021-06-14,24,DE,1257145,65800,511380,679965,0,129102,149695,163225,665487,986548,986374,946136,328143,42359,397098,546726,365,101313,117452,122844,173707,964311,549982,56.5,549834,65.5,525766,68.3,174417,92.3,450620,46.3,450593,53.7,437177,56.8,153361,81.2,41770,171620,237055,175,41763,171616,237039,175,41741,171529,223732,175,8155,63175,81926,105,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4133
2021-06-15,24,DE,1258695,65800,511760,681135,0,129261,149879,163426,666308,990471,990296,948438,328356,42494,398110,549500,367,101716,117919,123143,173820,968151,551054,56.6,550905,65.6,526594,68.4,174485,92.4,453498,46.6,453471,54.0,438801,57.0,153515,81.3,41909,172338,239076,175,41902,172334,239060,175,41880,172247,224499,175,8163,63259,81988,105,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3923
2021-06-16,24,DE,1258695,65800,511760,681135,0,129261,149879,163426,666308,990487,990312,948454,328359,42494,398110,549516,367,101717,117921,123145,173821,968361,551139,56.6,550990,65.6,526675,68.4,174500,92.4,453639,46.6,453612,54.0,438928,57.0,153533,81.3,41927,172389,239145,178,41920,172385,239129,178,41898,172298,224554,178,8165,63269,81993,106,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,16
2021-06-17,24,DE,1261615,65800,514680,681135,0,129561,150227,163805,667853,997058,996882,953224,328900,42705,400340,553637,376,102392,118704,123764,174108,974881,553340,56.8,553191,65.9,528460,68.6,174739,92.5,458078,47.0,458050,54.5,442073,57.4,153928,81.5,42143,173824,241931,180,42136,173820,241914,180,42114,173733,226046,180,8193,63454,82174,107,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6571
2021-06-18,24,DE,1262455,65800,515520,681135,0,129647,150327,163914,668298,1001204,1001028,956142,329247,42898,401715,556212,379,102818,119197,124143,174291,978979,554681,57.0,554532,66.0,529535,68.8,174878,92.6,460947,47.3,460919,54.9,444023,57.7,154156,81.6,42309,174710,243748,180,42302,174706,243731,180,42279,174618,226946,180,8213,63578,82258,107,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4146
2021-06-19,24,DE,1265495,65800,516220,683475,0,129959,150689,164309,669907,1005805,1005626,959567,329651,43060,403297,559064,384,103290,119745,124588,174505,983496,556190,57.1,556038,66.2,530700,68.9,175010,92.6,464073,47.7,464044,55.3,446360,58.0,154429,81.7,42467,175841,245585,180,42459,175837,245568,180,42434,175749,227997,180,8235,63714,82373,107,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4601
2021-06-20,25,DE,1265495,65800,516220,683475,0,129959,150689,164309,669907,1005846,1005667,959608,329660,43064,403298,559100,384,103295,119750,124593,174510,983641,556266,57.1,556114,66.2,530771,68.9,175017,92.6,464151,47.7,464122,55.3,446437,58.0,154434,81.8,42476,175877,245618,180,42468,175873,245601,180,42443,175785,228029,180,8236,63716,82375,107,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,41
2021-06-21,25,DE,1265495,65800,516220,683475,0,129959,150689,164309,669907,1010503,1010324,963393,330103,43278,405066,561766,393,103773,120304,125085,174745,987974,557801,57.3,557649,66.4,532009,69.1,175174,92.7,467071,48.0,467042,55.6,448839,58.3,154688,81.9,42651,177046,247190,184,42643,177042,247173,184,42618,176952,229085,184,8261,63843,82475,109,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4657
2021-06-22,25,DE,1267835,65800,516220,685815,0,130199,150967,164613,671146,1011994,1011815,964613,330204,43357,405596,562648,393,103926,120482,125243,174798,989466,558318,57.3,558166,66.5,532446,69.1,175218,92.8,468110,48.1,468081,55.7,449703,58.4,154761,81.9,42726,177439,247761,184,42718,177435,247744,184,42693,177345,229481,184,8273,63877,82502,109,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1491
2021-06-23,25,DE,1268115,65800,516500,685815,0,130228,151001,164649,671294,1013485,1013306,965735,330392,43416,406097,563569,403,104079,120659,125389,174898,990969,558972,57.4,558820,66.5,532951,69.2,175307,92.8,468987,48.2,468958,55.8,450385,58.5,154876,82.0,42792,177783,248224,188,42784,177779,248207,188,42759,177688,229750,188,8290,63941,82532,113,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1491
2021-06-24,25,DE,1270635,65800,519020,685815,0,130487,151301,164976,672628,1015607,1015428,967350,330618,43513,406916,564765,413,104297,120912,125599,175017,993049,559891,57.5,559739,66.7,533660,69.3,175398,92.8,470185,48.3,470156,56.0,451346,58.6,155022,82.1,42878,178322,248791,194,42870,178318,248774,194,42845,178227,230080,194,8296,64037,82574,115,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2122
2021-06-25,25,DE,1273485,65800,520700,686985,0,130780,151640,165346,674137,1018252,1018073,969436,330849,43704,407757,566372,419,104569,121227,125869,175139,995040,560657,57.6,560504,66.7,534181,69.4,175429,92.9,471514,48.4,471485,56.1,452415,58.7,155133,82.1,43006,178729,249582,197,42998,178725,249565,197,42973,178634,230611,197,8303,64076,82636,118,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2645
2021-06-26,25,DE,1277095,65800,520800,690495,0,131150,152070,165815,676048,1021702,1021522,972199,331177,43881,409068,568325,428,104923,121638,126228,175313,998404,561963,57.7,561810,66.9,535214,69.5,175585,92.9,473684,48.6,473654,56.4,454208,59.0,155335,82.2,43171,179663,250650,200,43163,179659,250632,200,43138,179568,231302,200,8334,64171,82710,120,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3450
2021-06-27,26,DE,1277095,65800,520800,690495,0,131150,152070,165815,676048,1028860,1028679,978810,331841,44111,411749,572567,433,105658,122490,127086,175665,1005400,563481,57.9,563327,67.1,536543,69.7,175812,93.1,479348,49.2,479318,57.1,459541,59.7,155848,82.5,43402,181805,253940,201,43394,181801,253922,201,43369,181710,234261,201,8433,64346,82948,121,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7158
2021-06-28,26,DE,1277095,65800,520800,690495,0,131150,152070,165815,676048,1036548,1036366,985803,332476,44196,415363,576555,434,106448,123405,127994,176001,1012700,564634,58.0,564480,67.2,537529,69.8,175905,93.1,485532,49.9,485501,57.8,465235,60.4,156375,82.8,43491,184747,257093,201,43483,184743,257074,201,43458,184652,236924,201,8443,64606,83205,121,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7688
2021-06-29,26,DE,1277375,65800,521080,690495,0,131179,152103,165852,676196,1037558,1037376,986583,332551,44239,415683,577198,438,106551,123526,128096,176040,1013699,565077,58.0,564923,67.3,537871,69.8,175939,93.1,486120,49.9,486089,57.9,465701,60.5,156422,82.8,43532,184935,257447,206,43524,184931,257428,206,43499,184840,237156,206,8448,64626,83225,123,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1010
2021-06-30,26,DE,1277375,65800,521080,690495,0,131179,152103,165852,676196,1039175,1038992,987888,332765,44379,416074,578277,445,106717,123718,128265,176154,1015430,565910,58.1,565756,67.4,538583,69.9,176057,93.2,487131,50.0,487099,58.0,466524,60.6,156563,82.9,43680,185171,258073,207,43672,185167,258053,207,43647,185076,237594,207,8502,64662,83275,124,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1617
2021-07-01,26,DE,1279815,65800,523520,690495,0,131430,152394,166168,677488,1041382,1041198,989607,332975,44508,416690,579730,454,106944,123981,128488,176265,1017680,567064,58.2,566908,67.5,539521,70.1,176181,93.3,488301,50.1,488266,58.1,467447,60.7,156677,82.9,43807,185480,258803,211,43799,185476,258780,211,43774,185385,238077,211,8518,64706,83328,125,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2207
2021-07-02,26,DE,1281495,65800,525200,690495,0,131602,152594,166386,678377,1043744,1043560,991487,333218,44742,417471,581069,462,107187,124262,128732,176394,1020004,568173,58.3,568017,67.6,540431,70.2,176305,93.3,489688,50.3,489653,58.3,468582,60.8,156834,83.0,44019,185931,259525,213,44011,185927,259502,213,43984,185836,238549,213,8563,64766,83379,126,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2362
2021-07-03,26,DE,1282095,65800,525800,690495,0,131664,152665,166464,678695,1046103,1045918,993373,333428,45006,418257,582373,467,107429,124543,128977,176505,1022288,569300,58.5,569143,67.8,541349,70.3,176411,93.4,491051,50.4,491016,58.5,469726,61.0,156986,83.1,44259,186400,260177,215,44251,186396,260154,215,44224,186305,238982,215,8612,64816,83432,126,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2359
2021-07-04,27,DE,1282095,65800,525800,690495,0,131664,152665,166464,678695,1048039,1047854,994972,333635,45169,418932,583468,470,107628,124773,129185,176614,1024107,570150,58.6,569993,67.9,542066,70.4,176480,93.4,492133,50.5,492098,58.6,470639,61.1,157101,83.2,44407,186787,260722,217,44399,186783,260699,217,44372,186692,239358,217,8623,64867,83483,128,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1936
2021-07-05,27,DE,1282095,65800,525800,690495,0,131664,152665,166464,678695,1049511,1049326,996139,333756,45234,419391,584411,475,107779,124948,129336,176678,1025557,570780,58.6,570623,67.9,542599,70.4,176524,93.4,493000,50.6,492965,58.7,471319,61.2,157185,83.2,44466,187068,261248,218,44458,187064,261225,218,44431,186972,239698,218,8627,64905,83525,128,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1472
2021-07-06,27,DE,1282095,65800,525800,690495,0,131664,152665,166464,678695,1050376,1050191,996821,333812,45282,419639,584980,475,107868,125051,129425,176708,1026388,571187,58.7,571030,68.0,542930,70.5,176549,93.5,493459,50.7,493424,58.8,471679,61.2,157214,83.2,44505,187201,261534,219,44497,187197,261511,219,44470,187105,239885,219,8628,64915,83542,129,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,865
2021-07-07,27,DE,1282095,65800,525800,690495,0,131664,152665,166464,678695,1050675,1050490,997066,333857,45315,419723,585158,479,107898,125087,129457,176732,1026731,571358,58.7,571201,68.0,543080,70.5,176582,93.5,493670,50.7,493635,58.8,471852,61.3,157243,83.2,44548,187252,261649,221,44540,187248,261626,221,44513,187156,239962,221,8631,64927,83555,130,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,299
2021-07-08,27,DE,1287945,65800,525800,696345,0,132265,153362,167224,681791,1052238,1052053,998322,334028,45399,420188,586156,495,108059,125273,129620,176822,1028248,572068,58.7,571911,68.1,543685,70.6,176655,93.5,494517,50.8,494482,58.9,472528,61.4,157331,83.3,44628,187513,262152,224,44620,187509,262129,224,44593,187417,240294,224,8636,64968,83596,131,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1563
2021-07-09,27,DE,1293705,65800,531560,696345,0,132856,154048,167972,684841,1054223,1054038,999896,334240,45550,420830,587342,501,108263,125510,129824,176935,1030137,572914,58.8,572757,68.2,544392,70.7,176754,93.6,495651,50.9,495616,59.0,473431,61.5,157449,83.3,44765,187884,262776,226,44757,187880,262753,226,44730,187787,240688,226,8654,65017,83646,132,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1985
2021-07-10,27,DE,1297395,65800,532100,699495,0,133235,154487,168451,686794,1056467,1056282,1001666,334495,45687,421709,588548,523,108493,125777,130054,177070,1032329,573920,58.9,573763,68.3,545217,70.8,176867,93.6,496904,51.0,496869,59.2,474438,61.6,157599,83.4,44889,188390,263391,234,44881,188386,263368,234,44854,188292,241058,234,8670,65106,83686,137,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2244
2021-07-11,28,DE,1297395,65800,532100,699495,0,133235,154487,168451,686794,1058316,1058130,1003194,334734,45809,422402,589580,525,108683,125997,130252,177196,1034094,574678,59.0,574521,68.4,545851,70.9,176951,93.7,497963,51.1,497927,59.3,475321,61.7,157743,83.5,44989,188799,263940,235,44981,188795,263916,235,44954,188701,241431,235,8682,65174,83750,137,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1849
2021-07-12,28,DE,1297395,65800,532100,699495,0,133235,154487,168451,686794,1059611,1059425,1004267,334839,45890,422811,590379,531,108816,126151,130392,177252,1035344,575285,59.1,575128,68.5,546355,70.9,176998,93.7,498672,51.2,498636,59.4,475927,61.8,157814,83.5,45065,189037,264334,236,45057,189033,264310,236,45030,188939,241722,236,8688,65202,83787,137,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1295
2021-07-13,28,DE,1298745,65800,532100,700845,0,133374,154648,168626,687509,1060601,1060415,1005074,334903,45930,423097,591041,533,108918,126269,130497,177286,1036334,575813,59.1,575655,68.5,546783,71.0,177035,93.7,499166,51.3,499129,59.4,476346,61.8,157858,83.6,45104,189182,264642,238,45096,189178,264617,238,45069,189083,241956,238,8694,65215,83812,137,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,990
2021-07-14,28,DE,1299475,65800,532380,701295,0,133449,154735,168721,687895,1061858,1061670,1006107,335143,45968,423453,591890,547,109047,126418,130631,177413,1037592,576323,59.2,576165,68.6,547201,71.0,177117,93.8,499898,51.3,499860,59.5,476954,61.9,158028,83.7,45138,189400,265118,242,45130,189396,265092,242,45103,189301,242308,242,8702,65266,83922,138,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1257
2021-07-15,28,DE,1302555,65800,535460,701295,0,133765,155102,169121,689525,1063514,1063324,1007424,335374,46054,423968,592931,561,109217,126615,130802,177535,1039225,577058,59.3,576900,68.7,547809,71.1,177210,93.8,500817,51.4,500777,59.6,477683,62.0,158139,83.7,45218,189690,265659,250,45210,189686,265631,250,45183,189591,242659,250,8707,65317,83971,144,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1656
2021-07-16,28,DE,1304715,65800,537620,701295,0,133987,155359,169401,690669,1065570,1065380,1009114,335657,46162,424704,594132,572,109428,126860,131021,177685,1041233,577939,59.4,577781,68.8,548573,71.2,177315,93.9,501985,51.6,501945,59.8,478639,62.1,158317,83.8,45316,190134,266282,253,45308,190130,266254,253,45281,190035,243070,253,8716,65420,84035,146,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2056
2021-07-17,28,DE,1306605,65800,538160,702645,0,134181,155584,169647,691669,1067242,1067052,1010360,335855,46203,425123,595326,590,109600,127059,131183,177789,1042898,578647,59.4,578488,68.9,549128,71.3,177390,93.9,502923,51.6,502883,59.9,479326,62.2,158436,83.9,45359,190365,266940,259,45351,190361,266912,259,45324,190266,243477,259,8719,65465,84103,149,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1672
